,09002,09003,09004,09005,09006,09007,09008,09009,09010,09011,09012,09013,09014,09015,09016,09017,13069,15010,15013,15020,15024,15025,15029,15031,15033,15035,15037,15039,15044,15057,15058,15060,15068,15070,15081,15083,15091,15092,15095,15099,15100,15104,15108,15109,15120,15121,15122,09002,09003,09004,09005,09006,09007,09008,09009,09010,09011,09012,09013,09014,09015,09016,09017,13069,15010,15013,15020,15024,15025,15029,15031,15033,15035,15037,15039,15044,15057,15058,15060,15068,15070,15081,15083,15091,15092,15095,15099,15100,15104,15108,15109,15120,15121,15122,t,i,Ia,Im,Ip,y
09013,435.4,32382.699999999997,1029.0,1695.3999999999999,3381.7,17929.1,4779.599999999999,10038.0,1906.8,18270.0,83792.79999999999,437798.89999999997,9256.099999999999,24124.1,3842.2999999999997,2779.7,0.0,0.0,366.09999999999997,0.0,172.89999999999998,1764.0,220.5,688.0999999999999,1099.6999999999998,0.0,191.1,865.9,79.8,881.3,1982.3999999999999,156.1,0.0,499.09999999999997,122.49999999999999,0.0,0.0,0.0,0.0,219.79999999999998,0.0,466.9,196.7,165.2,0.0,179.2,476.7,347.2,24880.1,1139.6,1533.6999999999998,3812.8999999999996,16265.199999999999,2646.0,9722.3,2604.0,18110.399999999998,27070.399999999998,437798.89999999997,10124.099999999999,16043.999999999998,4043.2,1829.1,0.0,0.0,501.9,0.0,182.0,1863.3999999999999,233.1,923.3,1176.6999999999998,0.0,139.29999999999998,1288.6999999999998,81.89999999999999,597.0999999999999,1235.5,158.2,0.0,340.9,141.39999999999998,0.0,0.0,77.0,0.0,192.5,0.0,623.6999999999999,186.2,208.6,0.0,181.29999999999998,446.59999999999997,81,11,1456.589812236525,1247.9857099905375,2624.186939875021,0.0021696723733730656
09014,7337.4,52926.299999999996,6982.5,17360.0,18909.1,69281.09999999999,17747.1,1936.8999999999999,42790.299999999996,6160.0,15299.9,10124.099999999999,145759.59999999998,69494.59999999999,31426.499999999996,15815.099999999999,157.5,0.0,2173.5,1684.1999999999998,1468.6,1013.5999999999999,2749.6,4711.0,12547.5,48.3,585.1999999999999,5036.5,742.0,4291.7,11347.699999999999,395.5,102.89999999999999,2060.1,3116.3999999999996,791.0,0.0,756.0,107.8,312.2,199.5,4478.599999999999,885.5,2557.7999999999997,50.4,746.9,2727.2,7427.7,60251.1,8584.8,19012.0,20987.399999999998,60220.299999999996,19295.5,1945.9999999999998,47454.399999999994,6477.799999999999,27293.0,9256.099999999999,145759.59999999998,56112.0,33961.2,14665.699999999999,464.09999999999997,0.0,2446.5,2121.7,1398.6,1500.1,5141.5,4170.599999999999,14030.8,167.29999999999998,589.4,3824.7999999999997,461.99999999999994,9627.8,15144.499999999998,384.29999999999995,243.6,5957.0,3177.2999999999997,596.4,0.0,235.89999999999998,61.599999999999994,236.6,143.5,6037.5,840.6999999999999,1529.5,70.0,1215.8999999999999,3031.7,81,12,1106.682481430063,948.2022511911883,1775.6885014934824,0.0012464478095898955
09015,23317.0,58743.99999999999,6324.5,93569.7,36052.1,138198.9,11805.5,3554.6,37177.0,8384.6,19729.5,16043.999999999998,56112.0,414854.3,80944.5,85662.5,712.5999999999999,118.99999999999999,9074.8,5882.799999999999,3350.8999999999996,5187.0,4744.599999999999,19651.1,46778.899999999994,1717.1,1108.8,15908.9,1468.6,23475.899999999998,51120.299999999996,2611.0,549.5,8527.4,9080.4,576.0999999999999,406.7,1377.6,417.2,2734.8999999999996,991.9,20862.1,2380.7,5659.5,842.0999999999999,6730.5,7082.599999999999,22028.3,50122.799999999996,6941.9,97401.5,28628.6,91678.29999999999,16129.4,3122.7,36423.799999999996,11906.3,32423.3,24124.1,69494.59999999999,414854.3,67569.59999999999,83816.59999999999,794.5,217.0,9592.099999999999,4612.299999999999,4291.7,9358.3,6379.799999999999,28171.5,53713.799999999996,1516.1999999999998,1084.3,16241.4,1533.6999999999998,18533.899999999998,69281.09999999999,1752.1,403.9,8640.099999999999,7305.9,609.0,775.5999999999999,2369.5,492.79999999999995,3026.7999999999997,930.3,26252.8,2349.2,5995.5,790.3,5725.299999999999,6367.2,81,13,3139.366284015107,2689.780213181237,6211.85040963114,0.005326864844204668
09016,42845.6,18392.5,13590.5,32962.299999999996,9698.5,25652.899999999998,10102.4,782.5999999999999,46405.1,4381.299999999999,13719.3,4043.2,33961.2,67569.59999999999,323067.5,16442.3,1039.5,32.199999999999996,10175.9,2981.2999999999997,1922.8999999999999,2097.9,2243.5,6687.099999999999,22250.199999999997,639.8,5037.2,3943.7999999999997,2158.1,43673.7,16409.399999999998,4871.299999999999,55.3,1726.8999999999999,9571.8,392.0,243.6,707.0,562.8,448.0,137.2,18937.8,1182.3,6185.9,340.9,6692.0,2531.8999999999996,55814.5,23122.399999999998,21581.699999999997,44627.799999999996,8751.4,23091.6,10276.0,728.0,50623.299999999996,3908.7999999999997,13031.9,3842.2999999999997,31426.499999999996,80944.5,323067.5,12585.3,732.9,29.4,10792.599999999999,4264.4,1991.4999999999998,2624.2999999999997,2324.7,7517.299999999999,20540.1,403.9,4392.5,3817.7999999999997,2061.5,61197.49999999999,21970.899999999998,5884.9,38.5,2509.5,6713.0,409.5,283.5,445.9,578.1999999999999,298.9,115.49999999999999,20938.399999999998,1255.8,3376.7999999999997,243.6,5154.799999999999,1641.5,81,14,1509.7923646705099,1293.5677870182105,2756.9312587632394,0.00249973221131691
09017,5552.4,14276.5,1493.1,31079.999999999996,24168.899999999998,21403.899999999998,1995.6999999999998,509.59999999999997,4545.799999999999,1491.0,4312.0,1829.1,14665.699999999999,83816.59999999999,12585.3,267843.8,839.3,34.3,886.1999999999999,1323.0,1295.6999999999998,2465.3999999999996,2458.3999999999996,10554.599999999999,56046.2,139.29999999999998,170.79999999999998,7500.499999999999,44.099999999999994,3507.0,35322.7,379.4,334.59999999999997,3426.5,1003.0999999999999,935.9,23.099999999999998,0.0,0.0,1506.3999999999999,427.7,2872.7999999999997,214.89999999999998,984.1999999999999,160.29999999999998,267.4,4122.3,6546.4,13359.5,1143.8,41063.399999999994,12828.9,31779.999999999996,1663.1999999999998,644.6999999999999,4884.599999999999,1852.1999999999998,4175.5,2779.7,15815.099999999999,85662.5,16442.3,267843.8,941.4999999999999,49.699999999999996,951.9999999999999,1278.8999999999999,665.0,2261.0,3660.2999999999997,12802.3,25719.399999999998,492.09999999999997,211.39999999999998,4289.599999999999,53.199999999999996,3666.6,49996.799999999996,273.7,471.09999999999997,4037.6,1901.1999999999998,816.1999999999999,35.699999999999996,0.0,0.0,2139.2,431.2,3322.2,291.2,667.0999999999999,207.2,297.5,2931.6,81,15,2801.7938099063244,2400.5365270662733,5143.241931900892,0.004840481168460766
13069,640.5,0.0,0.0,1808.1,113.39999999999999,193.89999999999998,79.8,0.0,239.39999999999998,0.0,273.0,0.0,464.09999999999997,794.5,732.9,941.4999999999999,90208.29999999999,2109.7999999999997,154.7,344.4,74.89999999999999,0.0,0.0,76.3,3600.7999999999997,354.2,0.0,0.0,0.0,202.29999999999998,193.89999999999998,97.3,0.0,0.0,7025.9,0.0,0.0,1586.8999999999999,45.5,142.79999999999998,46.9,709.0999999999999,0.0,0.0,900.9,0.0,0.0,1047.8999999999999,0.0,0.0,1742.3,101.5,243.6,71.39999999999999,0.0,184.1,0.0,311.5,0.0,157.5,712.5999999999999,1039.5,839.3,90208.29999999999,3012.7999999999997,104.3,277.9,72.8,0.0,0.0,79.8,4732.7,377.29999999999995,0.0,0.0,0.0,193.89999999999998,189.0,112.69999999999999,0.0,0.0,8446.9,0.0,0.0,2424.7999999999997,23.099999999999998,167.29999999999998,44.8,510.99999999999994,0.0,0.0,755.3,0.0,0.0,81,16,352.49102821258543,302.00176340596414,542.192713761087,0.0007024395001492769
15010,69.3,168.7,96.6,330.4,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,29.4,49.699999999999996,3012.7999999999997,95051.59999999999,86.1,0.0,98.0,0.0,0.0,118.99999999999999,91.69999999999999,322.0,185.5,0.0,0.0,75.6,0.0,0.0,0.0,0.0,609.0,0.0,38.5,0.0,0.0,0.0,0.0,147.7,43.4,67.19999999999999,3901.7999999999997,234.49999999999997,0.0,109.19999999999999,128.1,79.8,248.49999999999997,0.0,93.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.99999999999999,32.199999999999996,34.3,2109.7999999999997,95051.59999999999,64.39999999999999,0.0,313.59999999999997,0.0,0.0,127.39999999999999,159.6,425.59999999999997,0.0,0.0,0.0,70.69999999999999,0.0,0.0,0.0,0.0,860.3,0.0,28.7,0.0,0.0,0.0,0.0,120.39999999999999,84.69999999999999,0.0,3991.3999999999996,207.2,0.0,81,17,-3.3921411253502106e-13,-2.741754731974493e-13,0.0,0.0
15013,8207.5,1609.3,757.4,4277.7,143.5,551.5999999999999,0.0,91.69999999999999,1255.8,0.0,293.29999999999995,501.9,2446.5,9592.099999999999,10792.599999999999,951.9999999999999,104.3,64.39999999999999,342148.8,865.1999999999999,4386.9,0.0,158.2,107.8,910.6999999999999,371.7,392.7,131.6,274.4,37817.5,861.0,38556.7,0.0,91.69999999999999,144.89999999999998,145.6,0.0,104.3,800.8,24.5,60.9,46945.5,610.4,2882.6,0.0,14523.599999999999,0.0,10010.699999999999,1386.0,591.5,2830.1,155.39999999999998,635.5999999999999,53.199999999999996,94.5,1070.3,0.0,328.29999999999995,366.09999999999997,2173.5,9074.8,10175.9,886.1999999999999,154.7,86.1,342148.8,879.1999999999999,3444.0,0.0,100.1,158.89999999999998,1120.0,671.3,896.6999999999999,155.39999999999998,252.7,30868.6,573.3,27455.399999999998,0.0,60.9,261.09999999999997,106.39999999999999,22.4,203.7,611.0999999999999,27.299999999999997,87.5,25043.199999999997,805.6999999999999,3138.1,0.0,18998.699999999997,0.0,81,18,861.66489009719,738.2675030826821,1563.0769633870398,0.0010842054851569747
15020,3350.8999999999996,1289.3999999999999,128.1,3492.2999999999997,172.2,507.49999999999994,165.89999999999998,0.0,503.29999999999995,30.799999999999997,413.7,0.0,2121.7,4612.299999999999,4264.4,1278.8999999999999,277.9,0.0,879.1999999999999,176899.09999999998,2914.7999999999997,80.5,0.0,0.0,21049.0,61.599999999999994,133.0,80.5,11750.199999999999,2769.8999999999996,388.5,42.0,26.599999999999998,0.0,1549.8,0.0,63.699999999999996,22.4,88.19999999999999,694.4,529.1999999999999,3758.2999999999997,12217.8,12244.4,291.2,2956.1,72.1,2699.2,1058.3999999999999,519.4,3936.1,121.8,482.29999999999995,154.7,0.0,401.79999999999995,25.9,356.29999999999995,0.0,1684.1999999999998,5882.799999999999,2981.2999999999997,1323.0,344.4,0.0,865.1999999999999,176899.09999999998,3612.7,44.8,0.0,0.0,20505.8,0.0,161.7,66.5,13048.0,3884.9999999999995,585.9,76.3,0.0,0.0,1709.3999999999999,0.0,0.0,41.3,70.0,322.0,220.5,4852.4,14857.499999999998,14801.499999999998,451.49999999999994,1988.6999999999998,35.0,81,19,983.2602926385238,842.4394661197252,1864.114402761523,0.0024303699419080155
15024,1764.6999999999998,387.79999999999995,312.2,1811.6,66.5,282.79999999999995,150.5,0.0,634.9,0.0,118.99999999999999,182.0,1398.6,4291.7,1991.4999999999998,665.0,72.8,313.59999999999997,3444.0,3612.7,128169.29999999999,0.0,0.0,224.0,2337.2999999999997,2389.7999999999997,0.0,0.0,977.9,2732.1,597.0999999999999,868.6999999999999,0.0,0.0,64.39999999999999,0.0,3934.7,86.8,6660.5,46.9,67.19999999999999,4771.2,6738.2,28191.8,2019.4999999999998,22166.899999999998,99.39999999999999,2186.1,430.5,356.29999999999995,2084.6,191.79999999999998,221.2,242.89999999999998,0.0,529.1999999999999,51.099999999999994,219.1,172.89999999999998,1468.6,3350.8999999999996,1922.8999999999999,1295.6999999999998,74.89999999999999,98.0,4386.9,2914.7999999999997,128169.29999999999,0.0,0.0,179.2,2548.0,2704.1,0.0,0.0,716.0999999999999,3144.3999999999996,471.09999999999997,1529.5,0.0,0.0,310.79999999999995,0.0,6737.5,92.39999999999999,7050.4,93.1,103.6,5514.599999999999,10693.9,23096.5,2141.2999999999997,23961.0,191.1,81,20,761.1498210612548,652.1467414955855,1554.9085970503093,0.004001685939635248
15025,636.3,2804.8999999999996,208.6,827.4,2793.7,7180.599999999999,230.29999999999998,314.29999999999995,1019.9,2285.5,796.5999999999999,1863.3999999999999,1500.1,9358.3,2624.2999999999997,2261.0,0.0,0.0,0.0,44.8,0.0,359459.1,442.4,292.59999999999997,622.3,69.3,0.0,16177.699999999999,0.0,886.9,3162.6,0.0,4302.2,1354.5,95.19999999999999,15348.9,0.0,0.0,0.0,397.59999999999997,0.0,389.9,0.0,52.5,0.0,105.69999999999999,11685.099999999999,623.0,2311.3999999999996,189.7,921.1999999999999,1989.3999999999999,6597.5,170.1,249.2,720.3,2603.2999999999997,534.8,1764.0,1013.5999999999999,5187.0,2097.9,2465.3999999999996,0.0,0.0,0.0,80.5,0.0,359459.1,527.1,251.99999999999997,331.79999999999995,0.0,0.0,16905.7,0.0,921.1999999999999,2171.3999999999996,0.0,3712.7999999999997,1209.6,97.3,25374.3,0.0,0.0,0.0,46.9,0.0,296.79999999999995,0.0,0.0,0.0,87.5,8900.5,81,21,1909.5858267469423,1636.1177924435556,3849.789839870012,0.004476605111399877
15029,808.5,2309.2999999999997,291.2,906.4999999999999,2868.6,4293.8,112.0,50.4,430.5,978.5999999999999,682.5,233.1,5141.5,6379.799999999999,2324.7,3660.2999999999997,0.0,0.0,100.1,0.0,0.0,527.1,136434.9,32325.999999999996,806.4,0.0,0.0,1771.0,117.6,304.5,6488.299999999999,0.0,0.0,5649.0,133.7,39.199999999999996,0.0,0.0,46.199999999999996,10588.9,267.4,259.0,0.0,0.0,0.0,92.39999999999999,0.0,830.9,1950.8999999999999,428.4,1250.1999999999998,5337.5,4155.9,42.0,49.699999999999996,698.5999999999999,620.9,516.6,220.5,2749.6,4744.599999999999,2243.5,2458.3999999999996,0.0,0.0,158.2,0.0,0.0,442.4,136434.9,35029.399999999994,922.5999999999999,0.0,0.0,1752.1,0.0,268.79999999999995,3840.8999999999996,0.0,0.0,6918.099999999999,0.0,79.8,0.0,0.0,53.9,28056.699999999997,468.29999999999995,133.7,0.0,0.0,0.0,91.69999999999999,0.0,81,22,289.5940980587164,248.12746449463484,399.87720174142174,0.00042657972532928823
15031,960.4,6416.2,454.99999999999994,3126.8999999999996,4846.799999999999,10188.5,79.1,0.0,1372.0,176.39999999999998,2363.2,923.3,4170.599999999999,28171.5,7517.299999999999,12802.3,79.8,127.39999999999999,158.89999999999998,0.0,179.2,251.99999999999997,35029.399999999994,397520.89999999997,3283.0,0.0,62.3,1866.1999999999998,0.0,1274.0,37851.1,0.0,0.0,11713.099999999999,63.699999999999996,275.79999999999995,0.0,29.4,107.1,3158.3999999999996,576.8,452.9,179.2,191.1,0.0,235.89999999999998,1400.6999999999998,858.9,5863.9,347.9,1248.8,4049.4999999999995,11869.199999999999,74.89999999999999,0.0,1637.3,177.79999999999998,2076.9,688.0999999999999,4711.0,19651.1,6687.099999999999,10554.599999999999,76.3,118.99999999999999,107.8,0.0,224.0,292.59999999999997,32325.999999999996,397520.89999999997,2782.5,0.0,74.89999999999999,965.3,0.0,1388.1,39921.0,0.0,0.0,16401.7,85.39999999999999,303.79999999999995,0.0,32.9,142.79999999999998,4172.7,357.7,578.9,77.69999999999999,182.0,0.0,160.29999999999998,1488.1999999999998,81,23,1894.5489657006387,1623.2424771086728,3135.326848830231,0.0014552266793365772
15033,14057.4,16862.3,1968.3999999999999,68151.3,5082.0,6874.0,1007.3,0.0,4312.7,233.1,3930.4999999999995,1176.6999999999998,14030.8,53713.799999999996,20540.1,25719.399999999998,4732.7,159.6,1120.0,20505.8,2548.0,331.79999999999995,922.5999999999999,2782.5,1178947.0,162.39999999999998,364.7,493.49999999999994,4650.099999999999,4109.7,29179.499999999996,232.39999999999998,0.0,221.2,29853.6,0.0,191.79999999999998,4180.4,214.89999999999998,6043.099999999999,6999.299999999999,28860.3,3771.6,9313.5,2345.0,1657.6,444.5,11186.0,14313.599999999999,1521.8,68430.59999999999,5615.4,5259.099999999999,847.6999999999999,0.0,3020.5,280.7,3228.3999999999996,1099.6999999999998,12547.5,46778.899999999994,22250.199999999997,56046.2,3600.7999999999997,91.69999999999999,910.6999999999999,21049.0,2337.2999999999997,622.3,806.4,3283.0,1178947.0,223.29999999999998,276.5,710.5,5084.799999999999,4225.2,17084.2,187.6,0.0,536.9,40880.7,0.0,286.29999999999995,4102.0,210.7,4837.7,7158.9,17306.8,3716.2999999999997,12373.199999999999,1693.3,2443.0,280.0,81,24,6182.508875653029,5297.078721598103,11484.335494078514,0.002687778671371084
15035,770.0,285.59999999999997,104.3,458.49999999999994,123.89999999999999,0.0,102.89999999999999,0.0,321.29999999999995,0.0,202.29999999999998,0.0,167.29999999999998,1516.1999999999998,403.9,492.09999999999997,377.29999999999995,425.59999999999997,671.3,0.0,2704.1,0.0,0.0,0.0,223.29999999999998,66203.9,18.9,0.0,0.0,2525.6,339.5,0.0,0.0,0.0,457.09999999999997,0.0,3166.7999999999997,0.0,821.8,0.0,0.0,1621.8999999999999,108.5,1085.0,1124.1999999999998,3068.7999999999997,0.0,1272.6,279.29999999999995,0.0,353.5,122.49999999999999,0.0,0.0,0.0,1322.3,0.0,117.6,0.0,48.3,1717.1,639.8,139.29999999999998,354.2,322.0,371.7,61.599999999999994,2389.7999999999997,69.3,0.0,0.0,162.39999999999998,66203.9,0.0,0.0,70.0,890.4,262.5,0.0,0.0,0.0,433.29999999999995,0.0,3651.8999999999996,123.19999999999999,866.5999999999999,0.0,0.0,1600.1999999999998,111.3,928.9,2697.7999999999997,2912.7,0.0,81,25,244.6620821345013,209.62357878535653,516.7268053396331,0.0013713007755688413
15037,399.7,268.09999999999997,672.0,308.7,256.2,124.6,75.6,0.0,830.1999999999999,0.0,0.0,139.29999999999998,589.4,1084.3,4392.5,211.39999999999998,0.0,0.0,896.6999999999999,161.7,0.0,0.0,0.0,74.89999999999999,276.5,0.0,28801.499999999996,0.0,98.0,37681.7,130.2,522.9,0.0,94.5,18.2,0.0,0.0,0.0,0.0,41.3,0.0,295.4,0.0,205.1,0.0,434.7,171.5,385.0,263.9,564.1999999999999,407.4,266.0,213.5,50.4,0.0,919.8,0.0,0.0,191.1,585.1999999999999,1108.8,5037.2,170.79999999999998,0.0,185.5,392.7,133.0,0.0,0.0,0.0,62.3,364.7,18.9,28801.499999999996,0.0,0.0,47540.5,138.6,360.5,0.0,88.19999999999999,0.0,0.0,0.0,0.0,0.0,53.9,0.0,282.09999999999997,0.0,210.0,0.0,413.7,191.1,81,26,462.2227294290608,396.02803354064343,953.9223008091261,0.0014452223057179769
15039,1388.8,3248.7,833.6999999999999,2431.1,4239.2,13624.099999999999,775.5999999999999,553.0,1412.6,1205.3999999999999,942.1999999999999,1288.6999999999998,3824.7999999999997,16241.4,3817.7999999999997,4289.599999999999,0.0,0.0,155.39999999999998,66.5,0.0,16905.7,1752.1,965.3,710.5,0.0,0.0,382374.3,88.19999999999999,1288.0,5313.0,0.0,570.5,5733.7,0.0,1958.6,0.0,0.0,0.0,1180.8999999999999,91.0,352.79999999999995,0.0,84.0,0.0,37.8,3891.9999999999995,1351.6999999999998,2001.3,364.7,2165.7999999999997,3322.2,11261.599999999999,655.9,147.0,735.0,781.9,991.1999999999999,865.9,5036.5,15908.9,3943.7999999999997,7500.499999999999,0.0,0.0,131.6,80.5,0.0,16177.699999999999,1771.0,1866.1999999999998,493.49999999999994,0.0,0.0,382374.3,73.5,863.8,4480.0,0.0,628.5999999999999,6976.9,0.0,1489.6,0.0,0.0,0.0,731.5,119.69999999999999,307.29999999999995,0.0,81.89999999999999,0.0,37.8,9907.099999999999,81,27,1540.391649809688,1319.7834420399474,2749.3938768708867,0.0017750299453207987
15044,273.7,876.4,278.59999999999997,2538.2,390.59999999999997,91.69999999999999,81.89999999999999,0.0,269.5,0.0,0.0,81.89999999999999,461.99999999999994,1533.6999999999998,2061.5,53.199999999999996,0.0,0.0,252.7,13048.0,716.0999999999999,0.0,0.0,0.0,5084.799999999999,70.0,0.0,73.5,57320.2,1952.9999999999998,237.29999999999998,86.8,0.0,0.0,499.09999999999997,0.0,0.0,0.0,162.39999999999998,266.7,99.39999999999999,1945.9999999999998,2928.7999999999997,12343.8,282.79999999999995,1350.3,0.0,234.49999999999997,1004.4999999999999,322.0,3159.7999999999997,192.5,95.89999999999999,0.0,0.0,287.7,0.0,0.0,79.8,742.0,1468.6,2158.1,44.099999999999994,0.0,0.0,274.4,11750.199999999999,977.9,0.0,117.6,0.0,4650.099999999999,0.0,98.0,88.19999999999999,57320.2,1502.8999999999999,224.7,172.89999999999998,0.0,0.0,483.7,0.0,0.0,0.0,141.39999999999998,302.4,118.99999999999999,1663.8999999999999,2041.1999999999998,17750.6,425.59999999999997,661.5,0.0,81,28,-1.3046697040579192e-13,-1.0545211003644076e-13,0.0,0.0
15057,22589.0,5885.599999999999,27601.0,9801.4,1189.3,5223.4,1857.1,142.79999999999998,7352.099999999999,272.29999999999995,2986.2,597.0999999999999,9627.8,18533.899999999998,61197.49999999999,3666.6,193.89999999999998,70.69999999999999,30868.6,3884.9999999999995,3144.3999999999996,921.1999999999999,268.79999999999995,1388.1,4225.2,890.4,47540.5,863.8,1502.8999999999999,716420.6,2547.2999999999997,10458.0,0.0,637.6999999999999,1061.2,130.9,394.79999999999995,0.0,711.1999999999999,160.29999999999998,74.19999999999999,47128.899999999994,1365.6999999999998,7571.9,518.6999999999999,11510.8,1080.8,17651.199999999997,5427.799999999999,23004.8,10607.099999999999,1117.1999999999998,6399.4,1298.5,206.5,12915.699999999999,496.99999999999994,3230.5,881.3,4291.7,23475.899999999998,43673.7,3507.0,202.29999999999998,75.6,37817.5,2769.8999999999996,2732.1,886.9,304.5,1274.0,4109.7,2525.6,37681.7,1288.0,1952.9999999999998,716420.6,3337.6,13641.599999999999,0.0,898.0999999999999,710.5,140.7,600.5999999999999,0.0,856.0999999999999,175.0,77.69999999999999,19613.3,1780.8,9620.099999999999,1111.6,7656.599999999999,824.5999999999999,81,29,3711.327336671932,3179.830159163598,7560.7674617759085,0.004143103359419528
15058,4024.9999999999995,13395.9,1559.6,38784.899999999994,20073.199999999997,63114.1,1183.6999999999998,95.19999999999999,4389.0,1610.6999999999998,6302.099999999999,1235.5,15144.499999999998,69281.09999999999,21970.899999999998,49996.799999999996,189.0,0.0,573.3,585.9,471.09999999999997,2171.3999999999996,3840.8999999999996,39921.0,17084.2,262.5,138.6,4480.0,224.7,3337.6,778882.2999999999,394.79999999999995,0.0,9492.0,715.4,471.79999999999995,0.0,73.5,100.8,1733.1999999999998,742.6999999999999,1491.0,125.99999999999999,547.4,242.89999999999998,849.8,2825.2,3778.6,10223.5,680.4,31780.699999999997,14314.3,46552.1,1146.6,60.9,3634.3999999999996,2125.2,4153.099999999999,1982.3999999999999,11347.699999999999,51120.299999999996,16409.399999999998,35322.7,193.89999999999998,0.0,861.0,388.5,597.0999999999999,3162.6,6488.299999999999,37851.1,29179.499999999996,339.5,130.2,5313.0,237.29999999999998,2547.2999999999997,778882.2999999999,503.99999999999994,0.0,14486.499999999998,675.5,581.6999999999999,0.0,83.3,0.0,2254.7,763.6999999999999,1495.1999999999998,151.89999999999998,605.5,81.19999999999999,730.8,3183.6,81,30,4279.1770434582295,3666.3581396791833,6978.051537593276,0.0020864307607737385
15060,3526.6,679.0,358.4,2013.1999999999998,133.7,137.89999999999998,102.19999999999999,0.0,298.2,45.5,517.3,158.2,384.29999999999995,1752.1,5884.9,273.7,112.69999999999999,0.0,27455.399999999998,76.3,1529.5,0.0,0.0,0.0,187.6,0.0,360.5,0.0,172.89999999999998,13641.599999999999,503.99999999999994,343661.5,0.0,0.0,0.0,0.0,0.0,0.0,1794.1,0.0,0.0,9615.9,0.0,475.99999999999994,84.0,15382.499999999998,0.0,4080.2999999999997,460.59999999999997,203.7,2357.6,81.89999999999999,92.39999999999999,133.7,0.0,97.3,0.0,410.9,156.1,395.5,2611.0,4871.299999999999,379.4,97.3,0.0,38556.7,42.0,868.6999999999999,0.0,0.0,0.0,232.39999999999998,0.0,522.9,0.0,86.8,10458.0,394.79999999999995,343661.5,0.0,0.0,0.0,0.0,0.0,0.0,2176.2999999999997,28.0,0.0,10838.8,0.0,615.3,111.3,12957.0,0.0,81,31,696.362119220237,596.634834694909,1091.7337411479377,0.0006667938587257188
15068,49.699999999999996,100.1,0.0,135.79999999999998,0.0,431.9,0.0,0.0,61.599999999999994,64.39999999999999,0.0,0.0,243.6,403.9,38.5,471.09999999999997,0.0,0.0,0.0,0.0,0.0,3712.7999999999997,0.0,0.0,0.0,0.0,0.0,628.5999999999999,0.0,0.0,0.0,0.0,108296.29999999999,170.1,0.0,3554.6,0.0,0.0,0.0,0.0,0.0,57.4,0.0,0.0,0.0,0.0,275.09999999999997,33.599999999999994,251.29999999999998,0.0,255.49999999999997,0.0,789.5999999999999,0.0,0.0,65.8,178.5,0.0,0.0,102.89999999999999,549.5,55.3,334.59999999999997,0.0,0.0,0.0,26.599999999999998,0.0,4302.2,0.0,0.0,0.0,0.0,0.0,570.5,0.0,0.0,0.0,0.0,108296.29999999999,156.79999999999998,0.0,2448.6,0.0,45.5,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,235.89999999999998,81,32,-0.4596774986327816,-0.39976526379319266,1.5434506213467571,3.227392814605434e-06
15070,2268.0,2636.2,611.8,1361.5,3625.2999999999997,1002446.2,541.8,0.0,431.2,990.4999999999999,928.9,340.9,5957.0,8640.099999999999,2509.5,4037.6,0.0,0.0,60.9,0.0,0.0,1209.6,6918.099999999999,16401.7,536.9,0.0,88.19999999999999,6976.9,0.0,898.0999999999999,14486.499999999998,0.0,156.79999999999998,180902.4,26.599999999999998,923.3,0.0,58.8,0.0,1705.8999999999999,165.89999999999998,413.0,107.8,0.0,0.0,72.8,1897.6999999999998,1546.3,1923.6,375.9,1000.3,1775.8999999999999,8448.3,459.9,0.0,639.8,898.8,1214.5,499.09999999999997,2060.1,8527.4,1726.8999999999999,3426.5,0.0,0.0,91.69999999999999,0.0,0.0,1354.5,5649.0,11713.099999999999,221.2,0.0,94.5,5733.7,0.0,637.6999999999999,9492.0,0.0,170.1,180902.4,30.099999999999998,221.2,0.0,86.8,0.0,2718.7999999999997,118.99999999999999,114.8,97.3,0.0,0.0,111.3,1550.5,81,33,928.5486245534519,795.5708156814738,1546.8541484891866,0.0016353905981364417
15081,2376.5,1529.5,207.2,6055.7,438.2,2163.0,215.6,0.0,885.5,68.6,356.29999999999995,141.39999999999998,3177.2999999999997,7305.9,6713.0,1901.1999999999998,8446.9,860.3,261.09999999999997,1709.3999999999999,310.79999999999995,97.3,0.0,85.39999999999999,40880.7,433.29999999999995,0.0,0.0,483.7,710.5,675.5,0.0,0.0,30.099999999999998,315343.69999999995,0.0,0.0,2385.6,23.799999999999997,1207.5,263.2,1232.6999999999998,347.9,923.9999999999999,10290.0,231.7,70.0,3883.6,1910.9999999999998,296.09999999999997,4459.0,809.1999999999999,1649.8999999999999,244.29999999999998,0.0,930.9999999999999,81.89999999999999,265.3,122.49999999999999,3116.3999999999996,9080.4,9571.8,1003.0999999999999,7025.9,609.0,144.89999999999998,1549.8,64.39999999999999,95.19999999999999,133.7,63.699999999999996,29853.6,457.09999999999997,18.2,0.0,499.09999999999997,1061.2,715.4,0.0,0.0,26.599999999999998,315343.69999999995,0.0,0.0,2933.7,112.69999999999999,1334.1999999999998,342.29999999999995,1586.8999999999999,608.3,1082.8999999999999,12597.9,261.09999999999997,88.89999999999999,81,34,1191.286641841244,1020.6788979688824,2343.6203944454855,0.0017299348382344673
